key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1427_1/3,51,6.117401724,71.5,78.4,16-08-16,14:27:54:876,-6.117401724
20160816_1427_1/4,53,6.274414894,71.3,79.3,16-08-16,14:27:57:557,-6.274414894
20160816_1428_0/0,24,0.241140049,115.3,25,16-08-16,14:28:02:459,2.900452604
20160816_1428_1/1,42,6.062905533,72.5,75,16-08-16,14:28:02:822,-6.062905533
20160816_1428_1/3,48,6.272682815,95.2,77.4,16-08-16,14:28:19:584,-6.272682815
20160816_1428_1/4,80,6.01415041,95.8,77.1,16-08-16,14:28:22:207,-6.01415041
20160816_1428_1/5,27,6.069080089,99.9,79.1,16-08-16,14:28:22:735,-6.069080089
20160816_1428_1/6,53,0.034202125,92.6,81.1,16-08-16,14:28:24:714,-0.034202125
20160816_1428_1/7,81,6.076854424,92.8,79.8,16-08-16,14:28:26:990,-6.076854424
20160816_1428_1/8,46,0.040893828,96.5,80.2,16-08-16,14:28:29:587,-0.040893828
20160816_1428_1/9,86,6.065391625,94.6,83.4,16-08-16,14:28:32:247,-6.065391625
20160816_1428_1/10,85,6.068543323,94.4,86.9,16-08-16,14:28:32:267,-6.068543323
20160816_1428_1/11,57,6.00516601,94.6,81.4,16-08-16,14:28:35:192,-6.00516601
20160816_1428_1/12,73,5.990430177,49.3,74.5,16-08-16,14:28:37:175,-5.990430177
20160816_1428_1/14,25,5.912380248,94.6,81.8,16-08-16,14:28:37:805,-5.912380248
20160816_1428_0/1,32,4.280065402,37.5,58.8,16-08-16,14:28:38:739,-1.138472748
20160816_1428_1/15,30,4.362372838,105.2,107.8,16-08-16,14:28:38:801,-4.362372838
20160816_1428_1/16,43,5.899432523,72,82.6,16-08-16,14:28:39:733,-5.899432523
20160816_1428_1/18,42,6.219934017,96.4,81.8,16-08-16,14:28:40:313,-6.219934017
20160816_1428_1/19,54,6.19950688,74.3,87.2,16-08-16,14:28:42:238,-6.19950688
20160816_1428_1/20,39,6.002114184,97.8,81.6,16-08-16,14:28:42:606,-6.002114184
20160816_1428_1/21,48,0.063429309,77.5,82.8,16-08-16,14:28:44:382,-0.063429309
20160816_1428_1/22,46,0.053112581,77.2,84.8,16-08-16,14:28:44:400,-0.053112581
20160816_1428_1/23,36,6.047765068,72.3,79.3,16-08-16,14:28:46:745,-6.047765068
20160816_1428_1/24,49,6.083465505,99.5,80.5,16-08-16,14:28:47:972,-6.083465505
20160816_1428_1/25,49,6.210426149,75.1,77.9,16-08-16,14:28:48:778,-6.210426149
20160816_1428_0/3,51,6.080115474,27.4,42.8,16-08-16,14:28:49:367,-2.93852282
20160816_1428_1/26,54,6.108808334,96,77.2,16-08-16,14:28:50:360,-6.108808334
20160816_1428_1/27,45,0.029155374,77.4,80,16-08-16,14:28:51:073,-0.029155374
20160816_1428_1/28,53,6.110833253,96,83.3,16-08-16,14:28:52:941,-6.110833253
20160816_1428_0/4,24,5.157508331,27.5,41.8,16-08-16,14:28:53:238,-2.015915677
20160816_1428_1/29,28,5.673669216,80.4,83.4,16-08-16,14:28:53:347,-5.673669216
20160816_1428_1/30,58,0.020605452,81.8,88.8,16-08-16,14:28:55:165,-0.020605452
20160816_1428_1/31,36,0.127611736,97.8,81.4,16-08-16,14:28:55:869,-0.127611736
20160816_1428_0/5,29,2.189536164,35.8,38.6,16-08-16,14:28:57:298,0.952056489
20160816_1428_1/32,47,5.972435192,82.8,86.6,16-08-16,14:28:57:445,-5.972435192
20160816_1428_1/33,57,0.358383648,86.5,88.5,16-08-16,14:28:59:770,-0.358383648
20160816_1429_1/1,64,5.853890225,88.8,80.8,16-08-16,14:29:01:952,-5.853890225
20160816_1429_1/2,23,5.796811208,92.7,83.3,16-08-16,14:29:02:348,-5.796811208
20160816_1429_1/3,22,1.336927746,94.2,82,16-08-16,14:29:04:394,-1.336927746
20160816_1429_1/4,41,6.16279303,92.5,83.5,16-08-16,14:29:06:017,-6.16279303
20160816_1429_1/5,61,5.846582393,90.5,83,16-08-16,14:29:08:048,-5.846582393
20160816_1429_1/6,28,5.96991514,93.4,79.8,16-08-16,14:29:10:473,-5.96991514
20160816_1429_1/7,26,6.000812775,93,78.3,16-08-16,14:29:10:489,-6.000812775
20160816_1429_1/8,40,6.106455687,95.8,78,16-08-16,14:29:15:127,-6.106455687
20160816_1429_0/1,40,2.400305493,59.2,68.2,16-08-16,14:29:16:018,0.741287161
20160816_1429_1/10,38,5.840205878,84.4,114.2,16-08-16,14:29:19:924,-5.840205878
20160816_1429_0/2,33,3.106827837,58.8,84.8,16-08-16,14:29:20:001,0.034764816
20160816_1429_0/3,37,1.101075539,59.3,81.2,16-08-16,14:29:26:397,2.040517114
20160816_1429_0/4,22,3.102128875,101.8,74.5,16-08-16,14:29:32:767,0.039463779
20160816_1429_1/11,28,0.664226695,47,108.3,16-08-16,14:29:56:375,-0.664226695
20160816_1430_0/0,38,2.228384753,67.8,51.5,16-08-16,14:30:07:929,0.9132079
20160816_1430_0/1,28,2.664728589,81.3,75.3,16-08-16,14:30:08:690,0.476864065
20160816_1430_0/2,46,1.538362389,61.8,50.3,16-08-16,14:30:09:581,1.603230264
20160816_1430_0/3,39,3.484341892,65.7,52.7,16-08-16,14:30:11:196,-0.342749238
20160816_1430_0/5,25,2.190956273,65.7,48.8,16-08-16,14:30:13:199,0.950636381
20160816_1430_0/4,26,2.188872385,64.5,50,16-08-16,14:30:13:199,0.952720269
20160816_1430_0/6,32,4.512283723,65.2,43.8,16-08-16,14:30:14:250,-1.370691069
20160816_1430_0/7,30,4.502577,66.9,41.5,16-08-16,14:30:14:268,-1.360984346
20160816_1430_0/9,42,5.177229391,68,50.5,16-08-16,14:30:15:237,-2.035636737
20160816_1430_0/8,42,2.035636737,68,50.5,16-08-16,14:30:15:237,1.105955916
20160816_1430_1/0,36,6.040238892,25.5,69.3,16-08-16,14:30:21:203,-6.040238892
20160816_1430_0/11,25,0.144643856,58,49.9,16-08-16,14:30:21:306,2.996948798
20160816_1430_0/12,28,1.849710047,57.8,53.8,16-08-16,14:30:22:929,1.291882606
20160816_1430_0/13,28,2.759469892,64.2,56.6,16-08-16,14:30:25:317,0.382122762
20160816_1430_0/14,28,2.542135817,65.3,52.6,16-08-16,14:30:26:691,0.599456837
20160816_1430_0/16,22,2.029192751,55.8,55.6,16-08-16,14:30:30:666,1.112399903
20160816_1430_0/17,29,2.584387251,65.3,49.6,16-08-16,14:30:32:394,0.557205403
20160816_1430_0/19,29,5.016514127,60.3,66.8,16-08-16,14:30:36:377,-1.874921473
20160816_1430_1/3,73,0.183825965,93.8,66.3,16-08-16,14:30:42:142,-0.183825965
20160816_1430_1/5,42,5.400762434,113.5,72.3,16-08-16,14:30:45:576,-5.400762434
20160816_1430_1/6,56,6.25128521,95,103.8,16-08-16,14:30:54:697,-6.25128521
20160816_1430_1/7,68,0.150229014,81.2,111.3,16-08-16,14:30:58:953,-0.150229014
20160816_1431_1/0,70,5.941341507,70.3,109.3,16-08-16,14:31:01:457,-5.941341507
20160816_1431_1/2,27,3.262535757,88.3,27,16-08-16,14:31:09:736,-3.262535757
20160816_1431_1/4,58,6.265621678,43,34.3,16-08-16,14:31:12:766,-6.265621678
20160816_1431_0/0,37,3.117710263,117.6,34.6,16-08-16,14:31:12:781,0.023882391
20160816_1431_0/2,24,0.413793593,55.4,33.4,16-08-16,14:31:24:583,2.727799061
20160816_1431_1/5,59,5.129624003,61.8,114.6,16-08-16,14:31:27:517,-5.129624003
20160816_1431_0/3,52,4.514632066,91.8,57,16-08-16,14:31:28:615,-1.373039412
20160816_1431_1/6,81,0.05755722,57,111.5,16-08-16,14:31:30:705,-0.05755722
20160816_1431_1/7,66,6.240598606,85.2,56.4,16-08-16,14:31:30:991,-6.240598606
20160816_1431_1/8,69,0.02476947,84.3,56.5,16-08-16,14:31:33:655,-0.02476947
20160816_1431_1/9,66,6.044797077,79.6,58.8,16-08-16,14:31:36:385,-6.044797077
20160816_1431_1/10,64,6.020553777,81.8,59.3,16-08-16,14:31:36:400,-6.020553777
20160816_1431_1/11,34,6.098966803,83,67.5,16-08-16,14:31:45:783,-6.098966803
20160816_1432_1/0,107,5.860371372,90,31.8,16-08-16,14:32:03:936,-5.860371372
20160816_1432_1/1,45,6.027447105,84.2,94,16-08-16,14:32:05:868,-6.027447105
20160816_1432_1/2,36,0.173947582,83,51.6,16-08-16,14:32:06:778,-0.173947582
20160816_1432_1/3,51,6.069784014,85,47,16-08-16,14:32:08:876,-6.069784014
20160816_1432_1/4,51,2.92819136,85,47,16-08-16,14:32:08:876,-2.92819136
20160816_1432_1/5,72,6.018663627,84.2,52.1,16-08-16,14:32:11:063,-6.018663627
20160816_1432_1/6,66,6.013282248,82.9,50.6,16-08-16,14:32:11:118,-6.013282248
20160816_1432_1/7,65,6.150946471,87.4,52.4,16-08-16,14:32:13:626,-6.150946471
20160816_1432_1/8,61,5.988276826,89.8,49.8,16-08-16,14:32:16:213,-5.988276826
20160816_1432_1/9,46,0.108365914,92.4,53.6,16-08-16,14:32:18:473,-0.108365914
20160816_1432_1/10,65,6.158206414,90.5,50.3,16-08-16,14:32:20:601,-6.158206414
20160816_1432_1/11,57,0.007679622,90.6,44.4,16-08-16,14:32:22:722,-0.007679622
20160816_1432_1/12,55,0.00946159,91.7,45.8,16-08-16,14:32:22:738,-0.00946159
20160816_1432_1/13,63,6.242323394,93.6,47.6,16-08-16,14:32:24:861,-6.242323394
20160816_1432_1/14,29,5.975170269,51.1,53.4,16-08-16,14:32:25:282,-5.975170269
20160816_1432_1/15,53,0.080147933,96,48.2,16-08-16,14:32:27:298,-0.080147933
20160816_1432_1/16,67,6.154873121,94.9,49.9,16-08-16,14:32:29:368,-6.154873121
20160816_1432_1/18,47,6.251506409,94.8,46.3,16-08-16,14:32:31:689,-6.251506409
20160816_1432_1/19,72,6.087927068,97.3,47,16-08-16,14:32:33:543,-6.087927068
20160816_1432_1/20,54,6.238872268,97.8,47.3,16-08-16,14:32:35:690,-6.238872268
20160816_1432_1/21,65,6.048892791,100.5,44.5,16-08-16,14:32:37:794,-6.048892791
20160816_1432_1/22,60,6.101919494,63.8,59,16-08-16,14:32:38:169,-6.101919494
20160816_1432_1/23,58,6.100508965,65.8,59,16-08-16,14:32:38:184,-6.100508965
20160816_1432_1/24,64,0.404597895,100,43.9,16-08-16,14:32:40:147,-0.404597895
20160816_1432_1/25,62,0.403395049,100.2,41.4,16-08-16,14:32:40:178,-0.403395049
20160816_1432_1/26,41,6.172001155,62.2,56.8,16-08-16,14:32:40:548,-6.172001155
20160816_1432_1/28,45,6.061958904,70.8,57,16-08-16,14:32:44:100,-6.061958904
20160816_1432_1/29,57,6.063527017,68.3,58,16-08-16,14:32:46:919,-6.063527017
20160816_1432_1/30,34,6.134777003,45.8,46.4,16-08-16,14:32:47:740,-6.134777003
20160816_1432_1/31,35,6.248553627,70,58,16-08-16,14:32:50:287,-6.248553627
20160816_1432_1/32,68,0.004267209,59,42,16-08-16,14:32:55:050,-0.004267209
20160816_1432_0/0,53,3.163342851,102.8,41.3,16-08-16,14:32:55:138,-0.021750197
20160816_1432_1/34,42,0.038158837,60.5,41,16-08-16,14:32:57:761,-0.038158837
20160816_1433_1/0,40,6.224879013,61,35.3,16-08-16,14:33:00:190,-6.224879013
20160816_1433_1/1,42,6.108334054,65.5,38.4,16-08-16,14:33:02:820,-6.108334054
20160816_1433_1/2,32,6.245789061,64.2,39.4,16-08-16,14:33:05:053,-6.245789061
20160816_1433_1/3,87,6.170889952,56.8,37.8,16-08-16,14:33:07:222,-6.170889952
20160816_1433_1/4,82,6.157584151,58.6,37.3,16-08-16,14:33:07:283,-6.157584151
20160816_1433_1/6,41,2.966194617,67.8,40.6,16-08-16,14:33:11:876,-2.966194617
20160816_1433_1/8,62,6.269305204,73.3,38,16-08-16,14:33:16:291,-6.269305204
20160816_1433_0/0,43,3.140094538,91,35.8,16-08-16,14:33:16:397,0.001498115
20160816_1433_1/9,42,5.970868498,74,35.4,16-08-16,14:33:18:583,-5.970868498
20160816_1433_1/10,66,6.09931366,72.3,32.3,16-08-16,14:33:20:759,-6.09931366
20160816_1433_1/11,48,6.249860768,75.4,34.6,16-08-16,14:33:23:556,-6.249860768
20160816_1433_1/12,61,6.122550936,75.3,37.5,16-08-16,14:33:25:767,-6.122550936
20160816_1433_1/13,67,6.169325735,76.8,38.8,16-08-16,14:33:28:281,-6.169325735
20160816_1433_0/3,40,3.22689731,88.8,37.2,16-08-16,14:33:28:449,-0.085304656
20160816_1433_1/14,43,0.021362242,77.3,38.8,16-08-16,14:33:30:723,-0.021362242
20160816_1433_1/15,27,5.834139922,77.7,34,16-08-16,14:33:33:420,-5.834139922
20160816_1433_1/16,50,0.050612207,79,33.7,16-08-16,14:33:36:066,-0.050612207
20160816_1433_0/4,52,2.885441922,85.3,77.7,16-08-16,14:33:39:218,0.256150731
20160816_1434_0/1,49,3.34246008,84,34.5,16-08-16,14:34:49:019,-0.200867426
20160816_1434_0/2,77,3.198978033,86,39.4,16-08-16,14:34:56:729,-0.057385379
20160816_1434_0/3,44,2.990451298,85.5,33.8,16-08-16,14:34:59:064,0.151141355
20160816_1435_0/0,60,2.942399534,85.8,33.8,16-08-16,14:35:01:019,0.19919312
20160816_1435_0/1,57,3.017148709,84.2,33.5,16-08-16,14:35:01:050,0.124443944
20160816_1435_0/2,80,3.079546504,77.5,39.3,16-08-16,14:35:09:336,0.062046149
20160816_1435_0/3,53,3.252481449,73.1,40.6,16-08-16,14:35:11:715,-0.110888796
20160816_1435_0/4,71,3.010821316,75.9,41.6,16-08-16,14:35:14:026,0.130771338
20160816_1435_0/5,69,2.997651969,75,39.8,16-08-16,14:35:14:042,0.143940685
20160816_1435_1/1,67,0.776280978,86.3,86.6,16-08-16,14:35:14:083,-0.776280978
20160816_1435_0/6,29,3.510201639,77,35,16-08-16,14:35:16:905,-0.368608985
20160816_1435_1/3,94,1.000890155,83,88.5,16-08-16,14:35:17:892,-1.000890155
20160816_1435_1/4,90,0.993857948,84.4,88.2,16-08-16,14:35:17:929,-0.993857948
20160816_1435_0/7,52,3.037060541,76,37.5,16-08-16,14:35:19:221,0.104532112
20160816_1435_0/8,33,3.316745147,72.2,33.8,16-08-16,14:35:21:430,-0.175152494
20160816_1435_0/9,37,3.523555176,71.8,33.5,16-08-16,14:35:24:130,-0.381962523
20160816_1435_0/10,49,3.049443269,71.8,32.3,16-08-16,14:35:26:614,0.092149384
20160816_1435_0/11,46,3.062949608,72.3,33.7,16-08-16,14:35:26:645,0.078643046
20160816_1435_1/5,127,1.190640929,81.5,101.8,16-08-16,14:35:27:445,-1.190640929
20160816_1435_1/6,84,5.881122889,86.3,50,16-08-16,14:35:52:257,-5.881122889
20160816_1435_1/7,70,0.194914183,86.8,56.5,16-08-16,14:35:55:018,-0.194914183
20160816_1435_1/8,65,0.183026257,88.4,55.1,16-08-16,14:35:55:073,-0.183026257
20160816_1435_1/9,57,6.020265614,84.3,53,16-08-16,14:35:57:676,-6.020265614
20160816_1435_1/10,55,6.028766673,85.8,53,16-08-16,14:35:57:691,-6.028766673
20160816_1435_0/13,31,4.510078001,69.8,115,16-08-16,14:35:58:891,-1.368485347
20160816_1436_1/0,50,0.017083925,85.2,58.2,16-08-16,14:36:00:228,-0.017083925
20160816_1436_1/1,61,6.05998615,82.8,55.8,16-08-16,14:36:02:514,-6.05998615
20160816_1436_1/2,78,0.066631703,82.6,59.8,16-08-16,14:36:05:064,-0.066631703
20160816_1436_1/3,77,0.063365817,83.9,58.9,16-08-16,14:36:05:080,-0.063365817
20160816_1436_1/4,68,6.275084777,89.5,58,16-08-16,14:36:07:880,-6.275084777
20160816_1436_1/5,69,6.195924391,88.8,59.3,16-08-16,14:36:10:693,-6.195924391
20160816_1436_1/6,41,6.180119559,89.5,58.5,16-08-16,14:36:13:244,-6.180119559
20160816_1436_1/7,57,6.120001962,91.4,62.2,16-08-16,14:36:15:756,-6.120001962
20160816_1436_1/8,68,5.895044421,88,60.5,16-08-16,14:36:18:374,-5.895044421
20160816_1436_1/9,49,6.152337462,59.4,48.4,16-08-16,14:36:18:848,-6.152337462
20160816_1436_1/10,46,0.24711436,71,103.3,16-08-16,14:36:19:038,-0.24711436
20160816_1436_1/11,44,0.258364754,69.9,104.4,16-08-16,14:36:19:054,-0.258364754
20160816_1436_1/12,79,0.025034731,83.8,69.3,16-08-16,14:36:21:185,-0.025034731
20160816_1436_1/14,48,5.92477594,65.3,43.3,16-08-16,14:36:22:629,-5.92477594
20160816_1436_1/15,61,6.041890548,90,64.5,16-08-16,14:36:23:993,-6.041890548
20160816_1436_1/16,68,0.662560813,73.9,108.1,16-08-16,14:36:24:774,-0.662560813
20160816_1436_1/17,79,0.094661117,87.5,69.3,16-08-16,14:36:27:105,-0.094661117
20160816_1436_1/18,81,1.093630682,77.7,113.8,16-08-16,14:36:27:888,-1.093630682
20160816_1436_1/19,30,2.885719999,89.2,59.6,16-08-16,14:36:30:507,-2.885719999
20160816_1436_1/20,63,6.264276277,85,67,16-08-16,14:36:33:622,-6.264276277
20160816_1436_1/21,31,1.632902037,69.7,107.4,16-08-16,14:36:35:004,-1.632902037
20160816_1436_1/22,52,6.056198133,89.8,57.5,16-08-16,14:36:37:298,-6.056198133
20160816_1436_1/23,40,1.066153166,69.1,106.6,16-08-16,14:36:39:239,-1.066153166
20160816_1436_1/24,61,4.007352379,71,99.3,16-08-16,14:36:39:621,-4.007352379
20160816_1436_1/25,59,5.907809769,96.1,69.4,16-08-16,14:36:39:960,-5.907809769
20160816_1436_1/26,76,5.971694862,96.3,69.5,16-08-16,14:36:42:997,-5.971694862
20160816_1436_1/28,80,0.009104815,93.8,76,16-08-16,14:36:45:848,-0.009104815
20160816_1436_1/29,79,0.013096654,94.8,74.8,16-08-16,14:36:45:864,-0.013096654
20160816_1436_1/30,44,0.299349886,84.2,86.2,16-08-16,14:36:46:242,-0.299349886
20160816_1436_1/32,89,5.953911068,95,69.4,16-08-16,14:36:49:427,-5.953911068
20160816_1436_1/33,69,0.068942859,96.3,73,16-08-16,14:36:52:693,-0.068942859
20160816_1436_1/35,23,0.560187781,71.8,103.8,16-08-16,14:36:54:916,-0.560187781
20160816_1436_1/36,69,6.038466032,100.2,69.2,16-08-16,14:36:55:358,-6.038466032
20160816_1436_1/37,77,0.203862463,98,75.8,16-08-16,14:36:58:106,-0.203862463
20160816_1437_0/0,25,4.363655806,80.5,24.5,16-08-16,14:37:00:220,-1.222063153
20160816_1437_1/0,84,5.871502679,98.6,68.1,16-08-16,14:37:00:857,-5.871502679
20160816_1437_1/1,54,0.062072186,97,73,16-08-16,14:37:04:087,-0.062072186
20160816_1437_1/2,67,1.082397513,71.5,99.3,16-08-16,14:37:05:915,-1.082397513
20160816_1437_1/4,83,5.951307356,99.2,68.3,16-08-16,14:37:06:542,-5.951307356
20160816_1437_1/3,47,6.214506515,80.5,48,16-08-16,14:37:06:949,-6.214506515
20160816_1437_1/6,83,6.184904375,96.6,74,16-08-16,14:37:09:575,-6.184904375
20160816_1437_1/7,83,6.184904375,96.6,74,16-08-16,14:37:09:575,-6.184904375
20160816_1437_1/5,46,6.097514044,78.3,43.8,16-08-16,14:37:09:620,-6.097514044
20160816_1437_1/8,66,6.129506694,74.7,48.9,16-08-16,14:37:12:319,-6.129506694
20160816_1437_1/9,58,6.000533024,99,72.5,16-08-16,14:37:13:104,-6.000533024
20160816_1437_1/11,38,6.047191579,74.8,49,16-08-16,14:37:15:035,-6.047191579
20160816_1437_1/10,33,0.634842419,69.8,98.8,16-08-16,14:37:15:035,-0.634842419
20160816_1437_1/12,49,5.936253972,91.8,87.6,16-08-16,14:37:16:190,-5.936253972
20160816_1437_1/13,62,6.07979597,68.5,51.5,16-08-16,14:37:17:805,-6.07979597
20160816_1437_1/14,31,5.794200506,69.4,94.8,16-08-16,14:37:19:948,-5.794200506
20160816_1437_1/15,46,5.958599996,71.5,51.8,16-08-16,14:37:20:788,-5.958599996
20160816_1437_1/16,34,2.956201602,75.5,54.3,16-08-16,14:37:23:744,-2.956201602
20160816_1437_1/17,25,6.24154464,97.5,82.8,16-08-16,14:37:26:240,-6.24154464
20160816_1437_1/18,24,6.201160455,105,94.8,16-08-16,14:37:27:386,-6.201160455
20160816_1437_1/20,74,0.057555053,106.9,93,16-08-16,14:37:30:000,-0.057555053
20160816_1437_1/21,67,6.002837288,104.7,92.7,16-08-16,14:37:32:943,-6.002837288
20160816_1437_1/23,100,6.220460864,98.5,98.5,16-08-16,14:37:35:781,-6.220460864
20160816_1437_1/25,75,6.030703055,95,96.8,16-08-16,14:37:39:065,-6.030703055
20160816_1437_1/26,53,6.103029831,97.6,99.6,16-08-16,14:37:41:783,-6.103029831
20160816_1437_1/32,50,2.850781276,80.3,72.5,16-08-16,14:37:54:580,-2.850781276
20160816_1437_1/33,47,6.272621771,82.8,49.3,16-08-16,14:37:55:502,-6.272621771
20160816_1437_1/34,71,6.241820636,79,39.8,16-08-16,14:37:58:141,-6.241820636
20160816_1437_1/35,48,6.151201631,83.1,38.9,16-08-16,14:37:58:376,-6.151201631
20160816_1437_1/36,37,6.173379647,79.2,70,16-08-16,14:37:59:756,-6.173379647
20160816_1438_1/1,53,6.242242723,85,42.8,16-08-16,14:38:01:161,-6.242242723
20160816_1438_1/2,44,6.012768111,79,71.8,16-08-16,14:38:01:963,-6.012768111
20160816_1438_1/3,94,6.232642212,82,39.3,16-08-16,14:38:03:642,-6.232642212
20160816_1438_1/4,36,6.234170361,82,71.5,16-08-16,14:38:04:312,-6.234170361
20160816_1438_1/5,35,0.225054135,84.5,44,16-08-16,14:38:06:406,-0.225054135
20160816_1438_1/8,44,6.132088639,87,71,16-08-16,14:38:08:424,-6.132088639
20160816_1438_1/9,84,0.143458544,81,41.2,16-08-16,14:38:08:827,-0.143458544
20160816_1438_1/10,81,0.143932383,82.4,42.4,16-08-16,14:38:08:859,-0.143932383
20160816_1438_1/11,51,0.149176609,90.5,76.8,16-08-16,14:38:10:610,-0.149176609
20160816_1438_1/12,54,6.112830153,84.7,42.7,16-08-16,14:38:11:606,-6.112830153
20160816_1438_1/13,27,5.494648378,45.7,99.9,16-08-16,14:38:12:634,-5.494648378
20160816_1438_1/14,26,5.999861348,93,72.5,16-08-16,14:38:13:162,-5.999861348
20160816_1438_1/15,51,6.180406163,89.7,71.3,16-08-16,14:38:15:004,-6.180406163
20160816_1438_1/16,24,6.149841449,92.5,75.5,16-08-16,14:38:17:294,-6.149841449
20160816_1438_1/18,28,0.962985864,95.4,78.2,16-08-16,14:38:20:030,-0.962985864
20160816_1438_1/21,54,5.83083145,89.3,74.3,16-08-16,14:38:21:884,-5.83083145
20160816_1438_1/22,46,5.828914074,91.4,73.6,16-08-16,14:38:21:956,-5.828914074
20160816_1438_1/23,34,6.197754191,92.8,77.3,16-08-16,14:38:24:721,-6.197754191
20160816_1438_1/25,22,2.613895818,72.8,57.8,16-08-16,14:38:27:565,-2.613895818
20160816_1438_1/30,32,0.064769636,96,80.5,16-08-16,14:38:34:197,-0.064769636
20160816_1438_1/31,41,6.127667169,100.6,84.1,16-08-16,14:38:36:814,-6.127667169
20160816_1438_1/32,47,6.003053518,100.3,84.8,16-08-16,14:38:41:804,-6.003053518
20160816_1438_1/33,55,5.957026307,98.5,82.5,16-08-16,14:38:44:184,-5.957026307
20160816_1438_1/34,47,5.980778027,102.3,81.9,16-08-16,14:38:44:260,-5.980778027
20160816_1438_1/36,65,6.076814612,101.8,84.5,16-08-16,14:38:46:386,-6.076814612
20160816_1438_1/43,35,5.923684676,71,81,16-08-16,14:38:58:769,-5.923684676
20160816_1439_1/0,51,6.211110588,77.5,83.8,16-08-16,14:39:01:591,-6.211110588
20160816_1439_1/1,50,6.196149916,79.5,84.5,16-08-16,14:39:01:607,-6.196149916
20160816_1439_1/3,70,6.10346186,78.3,86.3,16-08-16,14:39:03:498,-6.10346186
20160816_1439_1/5,39,5.964230808,78.7,86.3,16-08-16,14:39:06:062,-5.964230808
20160816_1439_1/6,60,6.040744483,78.4,82,16-08-16,14:39:08:465,-6.040744483
20160816_1439_1/7,62,6.029970539,80.3,83,16-08-16,14:39:11:023,-6.029970539
20160816_1439_1/9,73,6.21920398,78.2,82.4,16-08-16,14:39:13:370,-6.21920398
20160816_1439_1/10,57,5.850299028,77.2,78.8,16-08-16,14:39:15:885,-5.850299028
20160816_1439_1/12,66,5.80639825,79.3,76.3,16-08-16,14:39:18:377,-5.80639825
20160816_1439_1/13,62,0.031550361,78.5,78,16-08-16,14:39:20:564,-0.031550361
20160816_1439_1/14,72,5.968781446,78.2,73.7,16-08-16,14:39:22:633,-5.968781446
20160816_1439_1/15,54,5.931237962,79.2,69,16-08-16,14:39:25:176,-5.931237962
20160816_1439_1/16,53,0.29065618,31,89.3,16-08-16,14:39:25:191,-0.29065618
20160816_1439_1/17,44,4.725467278,143.2,93.4,16-08-16,14:39:25:381,-4.725467278
20160816_1439_1/19,69,4.627620145,142.8,92,16-08-16,14:39:26:106,-4.627620145
20160816_1439_1/20,57,6.012776362,78.5,71.8,16-08-16,14:39:27:307,-6.012776362
20160816_1439_1/22,42,6.141144178,81.6,72.7,16-08-16,14:39:29:532,-6.141144178
20160816_1439_1/23,34,2.141049141,144.1,93.9,16-08-16,14:39:29:832,-2.141049141
20160816_1439_1/24,72,2.082775372,143.8,96.6,16-08-16,14:39:30:239,-2.082775372
20160816_1439_1/25,55,5.822198967,77.5,67.5,16-08-16,14:39:31:840,-5.822198967
20160816_1439_1/26,112,5.231063681,145,92.3,16-08-16,14:39:33:022,-5.231063681
20160816_1439_1/27,29,0.089407992,80.2,68.6,16-08-16,14:39:34:416,-0.089407992
20160816_1439_1/28,68,5.986468922,81.8,64.8,16-08-16,14:39:36:762,-5.986468922
20160816_1439_1/29,64,6.053931176,78.6,67.6,16-08-16,14:39:39:197,-6.053931176
20160816_1439_1/31,49,6.088073721,83.6,68.8,16-08-16,14:39:41:443,-6.088073721
20160816_1439_1/33,31,6.036878771,40.3,36.5,16-08-16,14:39:43:082,-6.036878771
20160816_1439_1/34,63,5.881867759,86.7,66.7,16-08-16,14:39:44:270,-5.881867759
20160816_1439_1/36,51,0.040239854,86.4,70.6,16-08-16,14:39:46:538,-0.040239854
20160816_1439_1/37,65,0.018632165,88.8,77.6,16-08-16,14:39:49:300,-0.018632165
20160816_1439_1/40,73,0.219103709,80,23.5,16-08-16,14:39:51:382,-0.219103709
20160816_1439_1/41,73,0.219103709,80,23.5,16-08-16,14:39:51:382,-0.219103709
20160816_1439_1/39,62,6.017457005,92.3,74.5,16-08-16,14:39:51:398,-6.017457005
20160816_1439_1/43,49,6.082789366,91.3,74.8,16-08-16,14:39:53:982,-6.082789366
20160816_1439_1/44,44,6.08690316,93.5,75,16-08-16,14:39:54:028,-6.08690316
20160816_1439_1/45,73,6.030399354,95.8,75.4,16-08-16,14:39:56:426,-6.030399354
20160816_1439_1/46,58,6.260392239,97.5,68.3,16-08-16,14:39:58:783,-6.260392239
20160816_1440_1/0,49,5.885283121,95,67.8,16-08-16,14:40:00:710,-5.885283121
20160816_1440_1/1,54,0.01057285,93,73.4,16-08-16,14:40:02:714,-0.01057285
20160816_1440_1/2,51,5.969904081,93.6,75,16-08-16,14:40:05:022,-5.969904081
20160816_1440_1/3,57,6.13027399,91,73.3,16-08-16,14:40:07:143,-6.13027399
20160816_1440_1/4,62,6.2316758,90.3,72.5,16-08-16,14:40:09:416,-6.2316758
20160816_1440_1/5,25,5.786986641,69.7,54.5,16-08-16,14:40:15:068,-5.786986641
20160816_1440_1/6,42,6.178601155,72.8,52.6,16-08-16,14:40:18:037,-6.178601155
20160816_1440_1/7,27,5.803070476,143.3,106.8,16-08-16,14:40:20:431,-5.803070476
