key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1519_1/10,43,3.337355674,20.3,87.3,16-08-16,15:19:16:389,-3.337355674
20160816_1519_1/11,43,0.341232663,52.4,59.4,16-08-16,15:19:16:561,-0.341232663
20160816_1519_1/12,82,6.254404722,76.3,67.3,16-08-16,15:19:17:436,-6.254404722
20160816_1519_1/13,73,6.223810996,79,66.4,16-08-16,15:19:17:529,-6.223810996
20160816_1519_1/14,72,6.24650654,78,67.8,16-08-16,15:19:17:529,-6.24650654
20160816_1519_1/15,51,0.465682968,81.1,73.6,16-08-16,15:19:20:608,-0.465682968
20160816_1519_1/17,38,6.251037733,67.4,45.3,16-08-16,15:19:22:514,-6.251037733
20160816_1519_1/18,38,0.149219059,80.2,60.4,16-08-16,15:19:24:077,-0.149219059
20160816_1519_1/19,107,0.05538668,137.4,71.8,16-08-16,15:19:29:187,-0.05538668
20160816_1519_1/20,94,0.19058311,77.3,40.8,16-08-16,15:19:34:265,-0.19058311
20160816_1519_1/21,94,3.332175763,77.3,40.8,16-08-16,15:19:34:265,-3.332175763
20160816_1519_0/15,54,3.208163999,87,44.5,16-08-16,15:19:34:390,-0.066571345
20160816_1519_1/22,90,6.02899978,83.3,38.5,16-08-16,15:19:36:531,-6.02899978
20160816_1519_0/17,33,3.259491599,82,40.5,16-08-16,15:19:36:953,-0.117898945
20160816_1519_1/23,30,0.168762869,74.5,67.5,16-08-16,15:19:37:171,-0.168762869
20160816_1519_1/24,112,6.196257512,84.4,41.6,16-08-16,15:19:38:875,-6.196257512
20160816_1519_1/25,53,6.113108491,74,70.2,16-08-16,15:19:40:515,-6.113108491
20160816_1519_1/26,82,0.209899548,86.4,44.4,16-08-16,15:19:42:031,-0.209899548
20160816_1519_1/28,78,0.292395054,91.3,42,16-08-16,15:19:44:141,-0.292395054
20160816_1519_1/30,81,0.070900551,88.5,40,16-08-16,15:19:46:438,-0.070900551
20160816_1519_1/32,77,0.175253087,90.6,41.3,16-08-16,15:19:48:719,-0.175253087
20160816_1519_1/34,64,6.171487715,90.2,39.4,16-08-16,15:19:51:157,-6.171487715
20160816_1519_1/35,43,0.04726031,82.2,61.7,16-08-16,15:19:51:766,-0.04726031
20160816_1519_1/36,37,4.058746728,148.5,108,16-08-16,15:19:52:282,-4.058746728
20160816_1519_1/37,79,0.350978146,92.8,38.2,16-08-16,15:19:53:157,-0.350978146
20160816_1519_1/38,47,0.614149925,81.5,63,16-08-16,15:19:54:282,-0.614149925
20160816_1519_1/40,67,0.262661658,92.5,39.3,16-08-16,15:19:55:626,-0.262661658
20160816_1519_1/42,25,6.170792031,81.2,59.2,16-08-16,15:19:56:657,-6.170792031
20160816_1519_1/44,86,0.355496029,96.2,39.2,16-08-16,15:19:57:876,-0.355496029
20160816_1519_1/45,37,0.595128182,74.8,28.9,16-08-16,15:19:58:798,-0.595128182
20160816_1520_1/1,51,0.243587778,78.2,28.4,16-08-16,15:20:00:251,-0.243587778
20160816_1520_1/2,72,0.161373842,95.5,41.3,16-08-16,15:20:00:408,-0.161373842
20160816_1520_1/0,24,4.722990781,39.3,71.5,16-08-16,15:20:00:439,-4.722990781
20160816_1520_1/5,63,0.373223964,91.8,38.3,16-08-16,15:20:02:861,-0.373223964
20160816_1520_1/4,64,0.385879571,92,39.8,16-08-16,15:20:02:861,-0.385879571
20160816_1520_1/3,39,2.964677451,88,61.3,16-08-16,15:20:03:017,-2.964677451
20160816_1520_1/7,61,3.059747334,101.2,42.2,16-08-16,15:20:04:970,-3.059747334
20160816_1520_1/8,60,3.049124302,102.8,43.5,16-08-16,15:20:04:970,-3.049124302
20160816_1520_1/10,67,0.360082379,99.5,39.5,16-08-16,15:20:07:174,-0.360082379
20160816_1520_1/11,65,0.36700415,98.2,38,16-08-16,15:20:07:205,-0.36700415
20160816_1520_1/13,80,0.10259241,98,38,16-08-16,15:20:09:299,-0.10259241
20160816_1520_1/15,71,6.267513219,96.5,38,16-08-16,15:20:11:627,-6.267513219
20160816_1520_1/17,50,0.094639436,101.8,41.8,16-08-16,15:20:14:159,-0.094639436
20160816_1520_1/23,57,0.327553247,100.3,39.4,16-08-16,15:20:16:549,-0.327553247
20160816_1520_1/27,74,0.340675311,101.8,38.8,16-08-16,15:20:18:909,-0.340675311
20160816_1520_1/30,29,0.220142812,101.9,35.3,16-08-16,15:20:21:612,-0.220142812
20160816_1520_1/32,73,0.15362625,99.5,38.5,16-08-16,15:20:23:878,-0.15362625
20160816_1520_1/35,35,0.273295615,104.4,36.4,16-08-16,15:20:26:425,-0.273295615
20160816_1520_1/40,37,5.318206564,65.4,43.4,16-08-16,15:20:34:410,-5.318206564
20160816_1520_1/44,58,3.08989619,124.4,99.6,16-08-16,15:20:38:332,-3.08989619
20160816_1520_1/45,39,5.884858365,86.8,51.9,16-08-16,15:20:40:926,-5.884858365
20160816_1520_1/46,68,5.474900933,94.6,55,16-08-16,15:20:42:520,-5.474900933
20160816_1520_1/50,38,5.82295099,118,95.5,16-08-16,15:20:47:130,-5.82295099
20160816_1520_1/52,53,0.296973239,121.3,86.8,16-08-16,15:20:49:755,-0.296973239
20160816_1521_1/4,96,0.646621083,111.5,58.8,16-08-16,15:21:02:506,-0.646621083
20160816_1521_1/5,79,0.605080081,106.4,58.6,16-08-16,15:21:04:834,-0.605080081
20160816_1521_1/10,76,6.126733705,98.6,70.4,16-08-16,15:21:13:819,-6.126733705
20160816_1521_1/11,75,6.12840158,100.3,69.8,16-08-16,15:21:13:835,-6.12840158
20160816_1521_1/12,93,3.016325173,79.5,49.5,16-08-16,15:21:15:382,-3.016325173
20160816_1521_1/13,32,5.876171336,104.4,63.4,16-08-16,15:21:16:225,-5.876171336
20160816_1521_1/16,99,2.259363733,126,60.3,16-08-16,15:21:19:382,-2.259363733
20160816_1521_0/3,40,2.881711189,129.5,114.5,16-08-16,15:21:21:570,0.259881465
20160816_1521_0/4,37,2.901635124,127.6,113.6,16-08-16,15:21:21:601,0.23995753
20160816_1521_1/18,96,2.791696365,62.3,45.8,16-08-16,15:21:26:039,-2.791696365
20160816_1521_1/19,125,0.409490534,52.3,55.3,16-08-16,15:21:29:226,-0.409490534
20160816_1521_1/24,51,3.111772719,113.7,54.4,16-08-16,15:21:36:727,-3.111772719
20160816_1521_1/25,100,3.546982422,43.5,74.8,16-08-16,15:21:37:790,-3.546982422
20160816_1521_1/30,55,4.109694775,39.8,98.5,16-08-16,15:21:41:259,-4.109694775
20160816_1521_1/31,31,4.774881945,37.6,104.2,16-08-16,15:21:44:228,-4.774881945
20160816_1521_1/32,31,1.633289291,37.6,104.2,16-08-16,15:21:44:228,-1.633289291
20160816_1521_1/35,34,0.724575759,105.3,48.3,16-08-16,15:21:49:837,-0.724575759
20160816_1522_1/6,61,0.472977969,52.8,42.8,16-08-16,15:22:10:589,-0.472977969
20160816_1522_1/7,27,5.320636572,69,98.3,16-08-16,15:22:11:854,-5.320636572
20160816_1522_1/9,48,0.299703461,57.6,38.6,16-08-16,15:22:12:964,-0.299703461
20160816_1522_1/11,67,0.130235641,58.7,32,16-08-16,15:22:15:574,-0.130235641
20160816_1522_1/12,38,0.110960776,62.5,33.2,16-08-16,15:22:18:386,-0.110960776
20160816_1522_1/14,57,0.430180435,62.3,32.5,16-08-16,15:22:21:324,-0.430180435
20160816_1522_1/18,60,0.204519987,71,32,16-08-16,15:22:29:137,-0.204519987
20160816_1522_1/19,32,5.758842812,126.3,51.8,16-08-16,15:22:30:137,-5.758842812
20160816_1522_1/24,64,0.181876806,73.3,30,16-08-16,15:22:41:669,-0.181876806
20160816_1522_0/11,27,3.007139865,130.8,113,16-08-16,15:22:41:904,0.134452788
20160816_1522_1/25,81,0.193895571,81,28.8,16-08-16,15:22:45:107,-0.193895571
20160816_1522_1/26,39,0.041113147,91,45,16-08-16,15:22:45:669,-0.041113147
20160816_1522_1/27,53,2.946440841,93.2,45,16-08-16,15:22:47:779,-2.946440841
20160816_1522_1/28,48,0.17497848,82,29.4,16-08-16,15:22:48:482,-0.17497848
20160816_1522_1/30,55,0.022277855,94,46,16-08-16,15:22:50:123,-0.022277855
20160816_1522_1/31,25,1.41486692,138,90,16-08-16,15:22:50:654,-1.41486692
20160816_1522_1/32,34,1.388075885,136.4,88.9,16-08-16,15:22:51:310,-1.388075885
20160816_1522_1/33,88,0.086205219,76.5,30.5,16-08-16,15:22:51:482,-0.086205219
20160816_1522_1/36,83,0.385543328,78.3,33.5,16-08-16,15:22:54:389,-0.385543328
20160816_1522_1/37,58,0.130090637,93,48,16-08-16,15:22:55:498,-0.130090637
20160816_1522_1/38,34,0.32757899,77.5,30.5,16-08-16,15:22:58:593,-0.32757899
20160816_1522_1/39,33,0.311852968,76,30.8,16-08-16,15:22:58:609,-0.311852968
20160816_1523_1/0,44,0.14397664,72.8,26.2,16-08-16,15:23:01:140,-0.14397664
20160816_1523_1/1,43,2.157084908,138,95.3,16-08-16,15:23:01:156,-2.157084908
20160816_1523_1/2,32,0.196653911,77.3,26.5,16-08-16,15:23:01:265,-0.196653911
20160816_1523_1/3,69,0.133352856,78.3,32.5,16-08-16,15:23:03:594,-0.133352856
20160816_1523_1/5,34,3.248809954,80.5,31.8,16-08-16,15:23:06:266,-3.248809954
20160816_1523_1/7,41,0.514848224,87.3,29.8,16-08-16,15:23:09:922,-0.514848224
20160816_1523_1/8,29,5.632550271,123.2,97.6,16-08-16,15:23:12:438,-5.632550271
20160816_1523_1/9,56,5.668603214,123,97,16-08-16,15:23:12:829,-5.668603214
20160816_1523_1/10,59,0.110299371,88,32,16-08-16,15:23:12:969,-0.110299371
20160816_1523_1/11,34,4.557839432,146.5,115,16-08-16,15:23:14:688,-4.557839432
20160816_1523_1/12,76,3.320357173,140,95.4,16-08-16,15:23:16:813,-3.320357173
20160816_1523_1/13,33,4.582346138,150.3,58.5,16-08-16,15:23:24:908,-4.582346138
20160816_1523_1/15,62,6.180373382,81.7,51.7,16-08-16,15:23:24:923,-6.180373382
20160816_1523_1/14,63,6.186339915,80.2,51.7,16-08-16,15:23:24:923,-6.186339915
20160816_1523_1/16,46,1.496053538,149.3,59,16-08-16,15:23:25:798,-1.496053538
20160816_1523_1/17,49,2.908535437,146.2,53.4,16-08-16,15:23:28:064,-2.908535437
20160816_1523_1/18,160,3.677305004,141.3,40,16-08-16,15:23:32:830,-3.677305004
20160816_1523_0/22,39,3.123800821,98.9,41.4,16-08-16,15:23:34:330,0.017791833
20160816_1523_0/25,32,5.068451058,33.8,58.3,16-08-16,15:23:39:331,-1.926858405
20160816_1523_0/28,104,2.886806813,21.6,44.4,16-08-16,15:23:42:065,0.25478584
20160816_1523_0/31,57,4.770676898,28.5,50,16-08-16,15:23:46:503,-1.629084244
20160816_1523_0/32,32,4.466406217,34.6,59.2,16-08-16,15:23:47:722,-1.324813564
20160816_1523_1/20,71,0.349905242,87.5,55.5,16-08-16,15:23:52:394,-0.349905242
20160816_1523_0/36,78,4.974110285,31,66,16-08-16,15:23:53:050,-1.832517631
20160816_1523_1/21,83,0.065940322,86.2,44.8,16-08-16,15:23:54:597,-0.065940322
20160816_1523_0/38,89,4.905949234,32.9,72.5,16-08-16,15:23:55:707,-1.76435658
20160816_1523_1/22,32,3.658174604,99.5,82.8,16-08-16,15:23:56:738,-3.658174604
20160816_1523_1/24,46,6.222684552,91.8,47.8,16-08-16,15:23:57:660,-6.222684552
20160816_1523_0/40,90,4.534431618,33.8,75,16-08-16,15:23:57:691,-1.392838964
20160816_1524_1/1,79,0.594552843,80.8,48.3,16-08-16,15:24:00:223,-0.594552843
20160816_1524_1/0,36,4.99815146,119.5,90.8,16-08-16,15:24:00:551,-4.99815146
20160816_1524_0/0,87,0.910373419,32.4,82.4,16-08-16,15:24:00:738,2.231219235
20160816_1524_1/3,67,0.054736599,83.1,53.3,16-08-16,15:24:02:676,-0.054736599
20160816_1524_1/4,29,0.035974341,83.8,51.5,16-08-16,15:24:03:051,-0.035974341
20160816_1524_1/6,65,0.234508908,80.2,51.2,16-08-16,15:24:05:004,-0.234508908
20160816_1524_1/5,65,0.234508908,80.2,51.2,16-08-16,15:24:05:004,-0.234508908
20160816_1524_0/3,136,3.820413204,21.8,90.8,16-08-16,15:24:07:364,-0.67882055
20160816_1524_1/7,52,6.156557104,80.6,50.6,16-08-16,15:24:07:567,-6.156557104
20160816_1524_1/9,43,0.405660399,85,46,16-08-16,15:24:09:880,-0.405660399
20160816_1524_1/10,41,0.396322939,82.8,44.9,16-08-16,15:24:09:895,-0.396322939
20160816_1524_1/11,37,0.426645633,84.4,47.5,16-08-16,15:24:09:927,-0.426645633
20160816_1524_1/12,65,0.275203516,50,73.5,16-08-16,15:24:10:630,-0.275203516
20160816_1524_0/8,99,3.801916857,21.4,93,16-08-16,15:24:10:880,-0.660324203
20160816_1524_1/13,70,0.034897027,80.8,43.8,16-08-16,15:24:12:067,-0.034897027
20160816_1524_0/10,65,3.287948708,19,94.5,16-08-16,15:24:13:255,-0.146356055
20160816_1524_1/14,28,6.26381202,61,70.5,16-08-16,15:24:14:224,-6.26381202
20160816_1524_0/11,29,1.336619937,84.8,78.4,16-08-16,15:24:14:521,1.804972717
20160816_1524_1/15,73,0.037248155,81.8,43.8,16-08-16,15:24:14:786,-0.037248155
20160816_1524_1/16,67,0.045079638,80.8,45.5,16-08-16,15:24:14:849,-0.045079638
20160816_1524_1/17,54,0.013293792,49.6,69.4,16-08-16,15:24:16:661,-0.013293792
20160816_1524_1/19,43,3.662052815,80,46,16-08-16,15:24:20:005,-3.662052815
20160816_1524_1/18,26,0.552454723,80,46,16-08-16,15:24:20:005,-0.552454723
20160816_1524_1/20,60,0.184836048,47,66.3,16-08-16,15:24:22:365,-0.184836048
20160816_1524_1/21,53,6.242681328,83.6,40.2,16-08-16,15:24:22:552,-6.242681328
20160816_1524_1/22,67,0.348961423,82.3,39.5,16-08-16,15:24:24:974,-0.348961423
20160816_1524_1/23,25,6.281969911,52.6,72,16-08-16,15:24:25:521,-6.281969911
20160816_1524_1/24,25,6.275870835,54.4,71.8,16-08-16,15:24:25:850,-6.275870835
20160816_1524_1/25,62,6.170955019,83.4,37.4,16-08-16,15:24:27:818,-6.170955019
20160816_1524_1/26,49,6.225572721,48.8,66.5,16-08-16,15:24:28:100,-6.225572721
20160816_1524_1/27,76,0.383938434,77,38.7,16-08-16,15:24:30:115,-0.383938434
20160816_1524_1/28,29,0.410583058,55.3,65.3,16-08-16,15:24:30:850,-0.410583058
20160816_1524_1/29,76,0.155995251,75,35.4,16-08-16,15:24:32:444,-0.155995251
20160816_1524_1/30,54,0.041525098,58.8,66.6,16-08-16,15:24:33:616,-0.041525098
20160816_1524_1/32,62,0.221628169,80.4,37.4,16-08-16,15:24:35:366,-0.221628169
20160816_1524_1/33,59,0.233496171,79.2,39.2,16-08-16,15:24:35:397,-0.233496171
20160816_1524_1/35,88,0.038808467,75.2,40,16-08-16,15:24:37:663,-0.038808467
20160816_1524_1/36,77,0.014162299,78.4,39.8,16-08-16,15:24:37:757,-0.014162299
20160816_1524_1/37,26,0.054928261,60,64.5,16-08-16,15:24:39:101,-0.054928261
20160816_1524_1/38,72,0.232676636,80.7,29.8,16-08-16,15:24:40:132,-0.232676636
20160816_1524_1/39,67,6.138754022,59,64.6,16-08-16,15:24:41:210,-6.138754022
20160816_1524_0/26,25,3.384160394,91.3,67.3,16-08-16,15:24:41:429,-0.24256774
20160816_1524_0/27,23,3.389691218,90,68.5,16-08-16,15:24:41:444,-0.248098565
20160816_1524_1/42,45,6.173918534,60.3,64.5,16-08-16,15:24:43:726,-6.173918534
20160816_1524_1/40,34,0.453077203,82.6,29.6,16-08-16,15:24:43:757,-0.453077203
20160816_1524_1/44,50,5.949328481,100.3,29.3,16-08-16,15:24:44:913,-5.949328481
20160816_1524_1/45,89,0.03628933,78,27.4,16-08-16,15:24:45:976,-0.03628933
20160816_1524_1/49,35,0.170662575,105.8,38.3,16-08-16,15:24:52:055,-0.170662575
20160816_1524_1/50,33,0.164443942,104,38.5,16-08-16,15:24:52:070,-0.164443942
20160816_1524_1/52,47,0.806234523,111.5,40.9,16-08-16,15:24:52:773,-0.806234523
20160816_1524_1/54,67,6.278394683,108,38,16-08-16,15:24:54:445,-6.278394683
20160816_1524_1/58,57,0.248153858,46,79.1,16-08-16,15:24:56:274,-0.248153858
20160816_1524_1/63,47,0.428456749,51,67.4,16-08-16,15:24:58:602,-0.428456749
20160816_1524_1/62,47,0.428456749,51,67.4,16-08-16,15:24:58:602,-0.428456749
20160816_1525_1/0,77,0.309088407,100.3,34.1,16-08-16,15:25:00:336,-0.309088407
20160816_1525_0/0,22,3.387580896,106.5,70.5,16-08-16,15:25:01:211,-0.245988242
20160816_1525_1/2,36,0.131898695,59.6,66.4,16-08-16,15:25:01:274,-0.131898695
20160816_1525_1/3,34,0.137588855,60.3,64.8,16-08-16,15:25:01:290,-0.137588855
20160816_1525_1/5,63,0.337134875,61,72,16-08-16,15:25:03:930,-0.337134875
20160816_1525_1/6,55,0.186085648,64.3,69.2,16-08-16,15:25:06:509,-0.186085648
20160816_1525_1/7,63,0.565316903,63.5,67.3,16-08-16,15:25:09:071,-0.565316903
20160816_1525_1/8,89,0.028095451,65.6,65.1,16-08-16,15:25:11:384,-0.028095451
20160816_1525_1/10,42,0.322933123,73.5,69.7,16-08-16,15:25:14:212,-0.322933123
20160816_1525_1/12,72,0.099461832,67.8,69.8,16-08-16,15:25:16:119,-0.099461832
20160816_1525_1/14,93,0.065423024,70,72,16-08-16,15:25:18:760,-0.065423024
20160816_1525_0/2,96,3.858654079,74.8,113.3,16-08-16,15:25:20:635,-0.717061425
20160816_1525_1/19,48,0.218287868,72.8,70.3,16-08-16,15:25:21:557,-0.218287868
20160816_1525_1/20,82,3.989869405,126,79.3,16-08-16,15:25:22:776,-3.989869405
20160816_1525_1/23,45,0.153267074,76,72.8,16-08-16,15:25:24:510,-0.153267074
20160816_1525_0/3,68,6.18323348,71.6,93,16-08-16,15:25:25:057,-3.041640827
20160816_1525_1/25,64,6.279296358,75.8,70.3,16-08-16,15:25:26:776,-6.279296358
20160816_1525_1/33,58,0.228356762,82.8,40.3,16-08-16,15:25:38:074,-0.228356762
20160816_1525_1/37,36,0.160826797,93,39.5,16-08-16,15:25:40:011,-0.160826797
20160816_1525_1/39,73,6.238841461,92,36.7,16-08-16,15:25:42:293,-6.238841461
20160816_1525_1/38,52,0.814096052,86,73.8,16-08-16,15:25:42:402,-0.814096052
20160816_1525_1/41,59,6.263040625,85,67.3,16-08-16,15:25:44:777,-6.263040625
20160816_1525_1/40,24,0.163758428,97.8,39.2,16-08-16,15:25:44:965,-0.163758428
20160816_1525_1/43,55,0.1638357,93.4,39,16-08-16,15:25:46:777,-0.1638357
20160816_1525_1/45,79,0.455602709,83.8,67.8,16-08-16,15:25:48:527,-0.455602709
20160816_1525_1/46,35,0.228640087,99.5,41.6,16-08-16,15:25:49:606,-0.228640087
20160816_1525_1/47,61,6.071661207,80.4,68.2,16-08-16,15:25:51:309,-6.071661207
20160816_1525_1/48,48,0.127719579,98,38.5,16-08-16,15:25:51:590,-0.127719579
20160816_1525_1/49,47,0.136385607,98.8,37.1,16-08-16,15:25:51:606,-0.136385607
20160816_1525_1/50,56,0.268177358,79.5,69,16-08-16,15:25:54:622,-0.268177358
20160816_1525_1/51,72,0.096456906,102.8,37,16-08-16,15:25:55:747,-0.096456906
20160816_1525_1/52,81,0.100209381,82,70.8,16-08-16,15:25:57:887,-0.100209381
20160816_1526_1/0,43,0.487581095,106.3,34.3,16-08-16,15:26:00:544,-0.487581095
20160816_1526_1/1,26,0.168705317,85.2,76.2,16-08-16,15:26:00:856,-0.168705317
20160816_1526_0/0,113,5.752728354,72.6,60.2,16-08-16,15:26:01:794,-2.6111357
20160816_1526_0/1,43,2.611064124,76.4,58.2,16-08-16,15:26:02:482,0.53052853
20160816_1526_1/2,117,6.151255276,79.8,73,16-08-16,15:26:03:091,-6.151255276
20160816_1526_1/3,41,0.069404771,92.3,47.2,16-08-16,15:26:03:841,-0.069404771
20160816_1526_0/2,24,4.416424148,85,43,16-08-16,15:26:06:326,-1.274831494
20160816_1526_1/4,62,6.275282148,79,86.8,16-08-16,15:26:07:029,-6.275282148
20160816_1526_0/3,108,3.451840264,82.4,39.8,16-08-16,15:26:09:841,-0.31024761
20160816_1526_1/5,26,0.52715825,80.8,88.8,16-08-16,15:26:11:013,-0.52715825
20160816_1526_1/6,101,6.228162766,75.3,89.3,16-08-16,15:26:13:404,-6.228162766
20160816_1526_1/7,55,0.299522532,78,90.6,16-08-16,15:26:16:609,-0.299522532
20160816_1526_1/8,54,0.307930632,79.6,90.6,16-08-16,15:26:16:625,-0.307930632
20160816_1526_0/5,126,5.704147358,58.8,37.8,16-08-16,15:26:18:500,-2.562554705
20160816_1526_1/10,73,0.07826676,80.9,84.3,16-08-16,15:26:19:297,-0.07826676
20160816_1526_1/14,34,0.908474983,86.5,88.3,16-08-16,15:26:22:422,-0.908474983
20160816_1526_0/6,114,2.370451659,49.5,25.8,16-08-16,15:26:24:391,0.771140995
20160816_1526_1/15,65,0.506015535,83,92.3,16-08-16,15:26:24:829,-0.506015535
20160816_1526_1/18,111,0.28610664,84,99,16-08-16,15:26:28:313,-0.28610664
20160816_1526_1/22,87,6.241478076,92.2,46.4,16-08-16,15:26:38:642,-6.241478076
20160816_1526_1/23,44,0.27803784,103.8,79.8,16-08-16,15:26:41:408,-0.27803784
20160816_1526_1/24,70,0.104653238,97.5,51.5,16-08-16,15:26:42:314,-0.104653238
20160816_1526_1/28,83,6.21642283,102.6,74,16-08-16,15:26:44:330,-6.21642283
20160816_1526_1/27,53,0.226040392,93.6,50.4,16-08-16,15:26:44:596,-0.226040392
20160816_1526_1/31,49,0.022938393,97.6,54.8,16-08-16,15:26:46:705,-0.022938393
20160816_1526_1/32,46,0.655177188,104.7,77.7,16-08-16,15:26:47:440,-0.655177188
20160816_1526_1/35,76,0.239577679,98.8,55.8,16-08-16,15:26:49:096,-0.239577679
20160816_1526_1/37,27,5.94938067,65.8,38.8,16-08-16,15:26:49:690,-5.94938067
20160816_1526_1/38,25,5.940744143,66.4,36.9,16-08-16,15:26:49:706,-5.940744143
20160816_1526_1/39,23,2.846801205,97,73,16-08-16,15:26:49:862,-2.846801205
20160816_1526_1/40,28,2.874725602,69.3,42.5,16-08-16,15:26:51:362,-2.874725602
20160816_1526_1/41,47,0.050736208,100.6,56.4,16-08-16,15:26:51:487,-0.050736208
20160816_1526_1/42,37,0.248886221,97.6,73.5,16-08-16,15:26:53:018,-0.248886221
20160816_1526_1/43,58,0.267728287,100.5,59.3,16-08-16,15:26:53:628,-0.267728287
20160816_1526_1/44,88,0.141183786,95.9,75,16-08-16,15:26:55:675,-0.141183786
20160816_1526_1/45,60,0.142359916,97.3,61.8,16-08-16,15:26:56:065,-0.142359916
20160816_1526_1/46,34,0.116421416,65.1,39.4,16-08-16,15:26:57:691,-0.116421416
20160816_1526_1/47,91,0.295837418,95,61.1,16-08-16,15:26:58:691,-0.295837418
20160816_1526_1/48,65,0.175917686,94.6,84,16-08-16,15:26:59:238,-0.175917686
20160816_1526_0/7,32,5.181444248,78,60.8,16-08-16,15:26:59:347,-2.039851594
20160816_1527_1/0,59,0.155679172,60.8,43.5,16-08-16,15:27:00:802,-0.155679172
20160816_1527_1/1,46,0.086638058,95.3,63.3,16-08-16,15:27:01:708,-0.086638058
20160816_1527_1/2,43,0.089964651,95.1,61.4,16-08-16,15:27:01:740,-0.089964651
20160816_1527_1/3,47,0.45457277,95.7,83.8,16-08-16,15:27:02:396,-0.45457277
20160816_1527_1/5,71,0.094892272,62.8,50.8,16-08-16,15:27:03:818,-0.094892272
20160816_1527_1/4,36,0.287742833,95.8,60.3,16-08-16,15:27:04:052,-0.287742833
20160816_1527_0/0,58,0.033819707,115.7,48.9,16-08-16,15:27:04:927,3.107772946
20160816_1527_0/1,58,5.492852747,73.5,59.3,16-08-16,15:27:05:287,-2.351260093
20160816_1527_1/7,53,0.115978029,99.5,63,16-08-16,15:27:06:568,-0.115978029
20160816_1527_1/8,64,0.128953421,67.3,49.4,16-08-16,15:27:06:646,-0.128953421
20160816_1527_1/10,69,0.167042802,96.7,88.3,16-08-16,15:27:08:428,-0.167042802
20160816_1527_1/11,64,0.369763688,65,64.5,16-08-16,15:27:10:772,-0.369763688
20160816_1527_0/2,37,3.317039138,98.3,61.2,16-08-16,15:27:10:959,-0.175446485
20160816_1527_1/12,41,0.20937452,102,85.5,16-08-16,15:27:11:959,-0.20937452
20160816_1527_0/3,57,4.599163572,59.8,29.3,16-08-16,15:27:12:022,-1.457570918
20160816_1527_0/4,61,4.818072641,57.8,37.8,16-08-16,15:27:13:991,-1.676479987
20160816_1527_0/5,48,4.852649348,56.9,40.3,16-08-16,15:27:14:116,-1.711056694
20160816_1527_1/13,65,0.482280564,67,67.3,16-08-16,15:27:14:319,-0.482280564
20160816_1527_1/16,46,5.932062479,66.3,61.8,16-08-16,15:27:16:834,-5.932062479
20160816_1527_1/17,29,0.367514255,73.8,65.8,16-08-16,15:27:19:428,-0.367514255
20160816_1527_0/6,105,1.096714101,55.3,54.2,16-08-16,15:27:19:460,2.044878553
20160816_1527_1/18,41,4.70586018,38.2,86.6,16-08-16,15:27:22:710,-4.70586018
20160816_1527_1/19,25,2.745644235,98,83.2,16-08-16,15:27:22:882,-2.745644235
20160816_1527_0/7,42,2.399463377,60.2,66.9,16-08-16,15:27:23:663,0.742129276
20160816_1527_0/8,30,5.659506202,58,67.2,16-08-16,15:27:23:788,-2.517913548
20160816_1527_1/20,49,5.37977333,40,92.1,16-08-16,15:27:23:944,-5.37977333
20160816_1527_1/21,119,0.936814199,114,114.5,16-08-16,15:27:25:023,-0.936814199
20160816_1527_1/22,38,6.246338671,75,62.3,16-08-16,15:27:26:882,-6.246338671
20160816_1527_0/9,64,0.476879245,48,79.8,16-08-16,15:27:27:366,2.664713408
20160816_1527_1/24,24,0.917534698,83.4,62.7,16-08-16,15:27:30:179,-0.917534698
20160816_1527_1/25,53,4.358236483,47.3,87.1,16-08-16,15:27:31:695,-4.358236483
20160816_1527_0/12,66,3.134960203,33.2,90.2,16-08-16,15:27:34:320,0.00663245
20160816_1527_1/27,68,1.794968016,49.5,83.5,16-08-16,15:27:35:320,-1.794968016
20160816_1527_1/28,29,0.089306333,75,61,16-08-16,15:27:35:758,-0.089306333
20160816_1527_0/14,42,4.217343224,32.3,92.8,16-08-16,15:27:38:117,-1.07575057
20160816_1527_1/29,115,5.064104541,52,80.3,16-08-16,15:27:39:164,-5.064104541
20160816_1527_1/31,61,5.156469783,56.2,94.2,16-08-16,15:27:44:243,-5.156469783
20160816_1527_0/15,111,6.204454724,13.8,115.8,16-08-16,15:27:47:649,-3.062862071
20160816_1528_1/0,22,0.451452416,95.5,76.3,16-08-16,15:28:00:275,-0.451452416
20160816_1528_0/0,27,3.291775157,60.6,33.4,16-08-16,15:28:01:791,-0.150182504
20160816_1528_0/1,24,1.817500621,61.4,44.2,16-08-16,15:28:06:385,1.324092032
20160816_1528_0/3,23,3.00694635,63.5,25.5,16-08-16,15:28:11:564,0.134646303
20160816_1528_1/3,53,4.827338765,84.3,39.5,16-08-16,15:28:13:040,-4.827338765
20160816_1528_1/4,118,4.375188661,81.2,30.6,16-08-16,15:28:15:780,-4.375188661
20160816_1528_1/6,129,4.768232102,83,29.3,16-08-16,15:28:19:082,-4.768232102
20160816_1528_0/4,27,2.689625076,63,35,16-08-16,15:28:19:177,0.451967577
20160816_1528_0/6,34,2.892436681,66.3,27.5,16-08-16,15:28:21:988,0.249155972
20160816_1528_0/7,32,2.878434713,68.1,28.3,16-08-16,15:28:22:003,0.263157941
