key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1354_1/14,38,5.996318647,18.3,97.4,16-08-16,13:54:51:412,-5.996318647
20160816_1354_1/15,28,5.718050196,17.9,95.6,16-08-16,13:54:52:739,-5.718050196
20160816_1354_1/16,22,2.928823832,17.9,98.5,16-08-16,13:54:53:479,-2.928823832
20160816_1354_1/17,35,0.895960379,18,96.8,16-08-16,13:54:55:986,-0.895960379
20160816_1354_1/18,24,0.571292815,18,92.5,16-08-16,13:54:59:550,-0.571292815
20160816_1355_1/3,22,5.876313017,88.4,60.1,16-08-16,13:55:33:064,-5.876313017
20160816_1355_0/0,85,5.38393542,72,49.8,16-08-16,13:55:34:432,-2.242342766
20160816_1355_1/4,46,5.884996603,91.2,73.6,16-08-16,13:55:37:256,-5.884996603
20160816_1355_1/6,24,5.834453255,87.8,56.6,16-08-16,13:55:40:057,-5.834453255
20160816_1355_0/1,97,5.549957639,68.8,32.8,16-08-16,13:55:40:947,-2.408364985
20160816_1355_1/11,41,5.868000838,93.5,77.5,16-08-16,13:55:43:443,-5.868000838
20160816_1355_0/2,82,5.557973264,68.2,35.7,16-08-16,13:55:44:239,-2.41638061
20160816_1355_1/12,74,5.86497937,96.2,79,16-08-16,13:55:48:709,-5.86497937
20160816_1355_0/3,91,5.544946822,69.8,40,16-08-16,13:55:50:768,-2.403354168
20160816_1355_1/13,43,0.098120992,76.7,32.5,16-08-16,13:55:51:477,-0.098120992
20160816_1355_1/14,107,5.978389633,100.2,82.2,16-08-16,13:55:54:037,-5.978389633
20160816_1355_1/15,28,0.026409744,76,36.2,16-08-16,13:55:55:867,-0.026409744
20160816_1355_1/16,25,0.023310399,77.4,37.1,16-08-16,13:55:55:900,-0.023310399
20160816_1355_1/19,75,6.178228987,75.3,28.3,16-08-16,13:55:58:505,-6.178228987
20160816_1356_1/0,61,5.818745602,75.3,32.1,16-08-16,13:56:01:057,-5.818745602
20160816_1356_1/2,75,6.002973691,74.8,33,16-08-16,13:56:03:666,-6.002973691
20160816_1356_1/3,60,6.175845952,82.8,34.5,16-08-16,13:56:08:740,-6.175845952
20160816_1356_1/4,78,6.222859281,83.6,31.6,16-08-16,13:56:11:193,-6.222859281
20160816_1356_0/2,31,1.214487729,72.7,34.5,16-08-16,13:56:12:167,1.927104924
20160816_1356_1/5,48,5.790871642,83,34.8,16-08-16,13:56:13:517,-5.790871642
20160816_1356_1/6,93,5.669900181,83.5,31.3,16-08-16,13:56:15:865,-5.669900181
20160816_1356_1/7,34,0.016472453,81,33,16-08-16,13:56:18:609,-0.016472453
20160816_1356_1/8,43,0.045011126,83.3,30.3,16-08-16,13:56:21:297,-0.045011126
20160816_1356_1/10,22,6.189604125,68.6,65.8,16-08-16,13:56:29:093,-6.189604125
20160816_1356_1/11,87,5.915518727,63.3,60.6,16-08-16,13:56:31:131,-5.915518727
20160816_1356_1/12,54,6.11774971,61.9,66.6,16-08-16,13:56:33:595,-6.11774971
20160816_1356_1/13,89,6.161339495,59.8,59.5,16-08-16,13:56:35:722,-6.161339495
20160816_1356_1/14,68,6.046667084,61.8,64.3,16-08-16,13:56:38:528,-6.046667084
20160816_1356_1/15,58,6.2462712,63,63.5,16-08-16,13:56:40:781,-6.2462712
20160816_1356_1/16,23,5.772591925,65,64.5,16-08-16,13:56:43:136,-5.772591925
20160816_1356_1/17,75,6.208897275,63.2,65.4,16-08-16,13:56:45:503,-6.208897275
20160816_1356_1/18,46,5.91514727,65.8,67.2,16-08-16,13:56:47:975,-5.91514727
20160816_1356_1/20,100,0.013975107,64.6,61,16-08-16,13:56:50:128,-0.013975107
20160816_1356_1/21,29,5.802951986,66.8,62.5,16-08-16,13:56:53:137,-5.802951986
20160816_1356_1/23,48,6.107384815,66.5,59,16-08-16,13:56:55:340,-6.107384815
20160816_1357_1/0,89,5.851996316,73.5,64.5,16-08-16,13:57:02:736,-5.851996316
20160816_1357_1/7,74,5.812822313,51.1,43.1,16-08-16,13:57:47:258,-5.812822313
20160816_1357_1/10,55,0.069801325,58.3,48.8,16-08-16,13:57:50:221,-0.069801325
20160816_1357_1/11,63,5.9271743,63.2,44,16-08-16,13:57:52:736,-5.9271743
20160816_1357_1/12,59,0.06244538,66,51.2,16-08-16,13:57:55:517,-0.06244538
20160816_1357_1/13,26,5.745037194,68.3,50,16-08-16,13:57:58:600,-5.745037194
20160816_1358_1/0,60,6.188303575,63.8,47.8,16-08-16,13:58:00:851,-6.188303575
20160816_1358_1/2,35,2.522184534,68.5,47.3,16-08-16,13:58:03:495,-2.522184534
20160816_1358_1/3,47,6.089233905,71.3,69.3,16-08-16,13:58:05:303,-6.089233905
20160816_1358_1/4,56,6.001684757,67,48.8,16-08-16,13:58:06:194,-6.001684757
20160816_1358_1/5,63,5.877722814,67.5,50,16-08-16,13:58:08:722,-5.877722814
20160816_1358_1/6,62,6.099824361,72.3,55.5,16-08-16,13:58:11:441,-6.099824361
20160816_1358_1/8,52,6.229036526,76.1,55.1,16-08-16,13:58:15:322,-6.229036526
20160816_1358_1/9,30,2.999206002,86.3,55,16-08-16,13:58:27:658,-2.999206002
20160816_1358_1/10,33,3.10908975,71.8,68,16-08-16,13:58:29:602,-3.10908975
20160816_1358_1/11,23,5.725727947,83.5,52.5,16-08-16,13:58:29:876,-5.725727947
20160816_1358_1/12,85,6.105653646,70.8,68,16-08-16,13:58:32:684,-6.105653646
20160816_1358_1/13,62,5.912741533,73.8,62.8,16-08-16,13:58:35:166,-5.912741533
20160816_1358_1/14,41,5.852888841,81.6,53.4,16-08-16,13:58:35:562,-5.852888841
20160816_1358_1/15,65,5.747905882,74.5,63.8,16-08-16,13:58:38:312,-5.747905882
20160816_1358_1/16,28,5.709181536,78.9,70.6,16-08-16,13:58:41:012,-5.709181536
20160816_1358_1/17,34,6.211902,74.8,80.5,16-08-16,13:58:43:567,-6.211902
20160816_1358_1/18,64,0.024987564,73.5,49.7,16-08-16,13:58:59:056,-0.024987564
20160816_1358_1/19,63,5.945221008,91.8,67.7,16-08-16,13:58:59:543,-5.945221008
20160816_1359_1/0,31,6.07830096,76.4,48.4,16-08-16,13:59:01:571,-6.07830096
20160816_1359_1/1,29,6.095813126,78.8,47.2,16-08-16,13:59:01:586,-6.095813126
20160816_1359_1/2,73,6.064175325,90.3,69,16-08-16,13:59:02:622,-6.064175325
20160816_1359_1/3,35,5.967148772,75.5,46.3,16-08-16,13:59:03:677,-5.967148772
20160816_1359_1/4,68,5.779157572,92.2,69.6,16-08-16,13:59:04:894,-5.779157572
20160816_1359_1/5,28,6.13895722,78.2,42.8,16-08-16,13:59:05:536,-6.13895722
20160816_1359_1/6,47,5.866734911,78.5,44,16-08-16,13:59:07:405,-5.866734911
20160816_1359_1/7,43,6.11767235,92.9,72.7,16-08-16,13:59:07:651,-6.11767235
20160816_1359_1/8,58,5.987953122,84.4,43,16-08-16,13:59:09:492,-5.987953122
20160816_1359_1/9,57,5.978929369,85.4,44,16-08-16,13:59:09:508,-5.978929369
20160816_1359_1/10,22,4.960225292,117,93.1,16-08-16,13:59:09:955,-4.960225292
20160816_1359_1/12,30,2.810756797,81.5,44.2,16-08-16,13:59:12:024,-2.810756797
20160816_1359_1/11,30,5.952349451,81.5,44.2,16-08-16,13:59:12:024,-5.952349451
20160816_1359_1/13,23,3.751975983,99.6,72,16-08-16,13:59:12:611,-3.751975983
20160816_1359_0/0,86,3.653828359,138.5,14.5,16-08-16,13:59:14:274,-0.512235705
20160816_1359_0/1,56,0.46949616,135,12,16-08-16,13:59:14:571,2.672096494
20160816_1359_1/16,49,5.600080553,88,67.2,16-08-16,13:59:15:650,-5.600080553
20160816_1359_1/17,55,6.09344908,88.3,67.3,16-08-16,13:59:18:020,-6.09344908
20160816_1359_1/18,51,6.07947964,86.8,65.8,16-08-16,13:59:18:051,-6.07947964
20160816_1359_1/19,81,5.961867177,67,91,16-08-16,13:59:19:372,-5.961867177
20160816_1359_0/2,32,5.911104988,137.5,13,16-08-16,13:59:19:835,-2.769512335
20160816_1359_1/20,57,5.666699189,86.2,65.8,16-08-16,13:59:21:068,-5.666699189
20160816_1359_1/21,30,3.259530277,20.8,70.8,16-08-16,13:59:21:400,-3.259530277
20160816_1359_1/22,45,2.539816885,95.8,80,16-08-16,13:59:22:886,-2.539816885
20160816_1359_1/23,33,3.585583258,94.8,78.8,16-08-16,13:59:25:066,-3.585583258
20160816_1359_1/25,61,2.441605457,57.3,54,16-08-16,13:59:31:322,-2.441605457
20160816_1359_1/26,26,6.213862661,95.5,76,16-08-16,13:59:32:311,-6.213862661
20160816_1359_1/27,25,3.091240189,97.3,75.8,16-08-16,13:59:32:311,-3.091240189
20160816_1359_1/29,69,6.105793199,57,52.7,16-08-16,13:59:34:366,-6.105793199
20160816_1359_0/3,52,3.149593511,106.6,55,16-08-16,13:59:34:429,-0.008000857
20160816_1359_1/28,40,0.285062596,98.1,77.9,16-08-16,13:59:34:531,-0.285062596
20160816_1359_1/33,99,1.55933121,148.5,100.5,16-08-16,13:59:38:333,-1.55933121
20160816_1359_1/34,70,5.970412644,68.8,53.2,16-08-16,13:59:41:114,-5.970412644
20160816_1359_1/35,34,5.956871073,75,54.8,16-08-16,13:59:41:458,-5.956871073
20160816_1359_1/36,68,6.038241818,74,60.3,16-08-16,13:59:43:662,-6.038241818
20160816_1359_1/37,79,5.906218017,73.8,56,16-08-16,13:59:46:186,-5.906218017
20160816_1359_1/38,27,5.961969179,77.2,58.6,16-08-16,13:59:48:810,-5.961969179
20160816_1359_1/39,47,5.86372783,74.3,57.3,16-08-16,13:59:51:558,-5.86372783
20160816_1359_1/41,22,3.160348793,148.3,107.8,16-08-16,13:59:53:102,-3.160348793
20160816_1359_1/43,53,2.769171227,88.3,79.8,16-08-16,13:59:59:161,-2.769171227
20160816_1359_1/44,51,2.779177602,89.2,81.5,16-08-16,13:59:59:193,-2.779177602
